Timestamp,HP 3458A
2026-03-09 21:16:15.014,3.763924549
2026-03-09 21:16:15.141,3.763921873
2026-03-09 21:16:15.269,3.763924905
2026-03-09 21:16:15.397,3.763925262
2026-03-09 21:16:15.526,3.763926867
2026-03-09 21:16:15.650,3.763928294
2026-03-09 21:16:15.775,3.76392544
2026-03-09 21:16:15.901,3.763926511
2026-03-09 21:16:16.028,3.763926332
2026-03-09 21:16:16.151,3.763925619
2026-03-09 21:16:16.277,3.763927224
2026-03-09 21:16:16.404,3.763927046
2026-03-09 21:16:16.532,3.763923122
2026-03-09 21:16:16.658,3.763928651
2026-03-09 21:16:16.784,3.763925084
2026-03-09 21:16:16.910,3.763924549
2026-03-09 21:16:17.037,3.763924549
2026-03-09 21:16:17.162,3.763924727
2026-03-09 21:16:17.287,3.763927938
2026-03-09 21:16:17.414,3.763924905
2026-03-09 21:16:17.542,3.763924549
2026-03-09 21:16:17.669,3.763922586
2026-03-09 21:16:17.795,3.763922408
2026-03-09 21:16:17.921,3.76392437
2026-03-09 21:16:18.049,3.763925976
2026-03-09 21:16:18.175,3.763926689
2026-03-09 21:16:18.302,3.763928294
2026-03-09 21:16:18.427,3.763927224
2026-03-09 21:16:18.554,3.763926154
2026-03-09 21:16:18.679,3.763925619
2026-03-09 21:16:18.805,3.763927403
2026-03-09 21:16:18.930,3.763927759
2026-03-09 21:16:19.057,3.763927938
2026-03-09 21:16:19.183,3.7639233
2026-03-09 21:16:19.308,3.763924727
2026-03-09 21:16:19.435,3.763925619
2026-03-09 21:16:19.561,3.76392544
2026-03-09 21:16:19.686,3.763927224
2026-03-09 21:16:19.812,3.763925797
2026-03-09 21:16:19.938,3.763926867
2026-03-09 21:16:20.066,3.763926332
2026-03-09 21:16:20.192,3.763922051
2026-03-09 21:16:20.317,3.76392437
2026-03-09 21:16:20.443,3.763925976
2026-03-09 21:16:20.570,3.763925084
2026-03-09 21:16:20.695,3.763925797
2026-03-09 21:16:20.823,3.763923478
2026-03-09 21:16:20.950,3.763923478
2026-03-09 21:16:21.078,3.763924905
2026-03-09 21:16:21.202,3.763924549
2026-03-09 21:16:21.327,3.763925619
2026-03-09 21:16:21.454,3.763926332
2026-03-09 21:16:21.582,3.763922943
2026-03-09 21:16:21.706,3.763928294
2026-03-09 21:16:21.836,3.763924905
2026-03-09 21:16:21.958,3.763923657
2026-03-09 21:16:22.085,3.763925262
2026-03-09 21:16:22.211,3.76392883
2026-03-09 21:16:22.336,3.76392437
2026-03-09 21:16:22.461,3.763924192
2026-03-09 21:16:22.587,3.763923835
2026-03-09 21:16:22.715,3.763925619
2026-03-09 21:16:22.841,3.763925976
2026-03-09 21:16:22.968,3.76392223
2026-03-09 21:16:23.093,3.763923835
2026-03-09 21:16:23.223,3.763921516
2026-03-09 21:16:23.349,3.763926511
2026-03-09 21:16:23.478,3.763929365
2026-03-09 21:16:23.605,3.763925084
2026-03-09 21:16:23.734,3.763926511
2026-03-09 21:16:23.861,3.7639299
2026-03-09 21:16:23.989,3.763926332
2026-03-09 21:16:24.116,3.763922408
2026-03-09 21:16:24.243,3.763923122
2026-03-09 21:16:24.371,3.763924549
2026-03-09 21:16:24.498,3.763929186
2026-03-09 21:16:24.626,3.763923478
2026-03-09 21:16:24.754,3.763926867
2026-03-09 21:16:24.881,3.763927403
2026-03-09 21:16:25.010,3.763926867
2026-03-09 21:16:25.134,3.763926332
2026-03-09 21:16:25.260,3.763921873
2026-03-09 21:16:25.388,3.763925084
2026-03-09 21:16:25.514,3.763924727
2026-03-09 21:16:25.642,3.76392544
2026-03-09 21:16:25.769,3.763924727
2026-03-09 21:16:25.895,3.763925797
2026-03-09 21:16:26.023,3.763924727
2026-03-09 21:16:26.150,3.763925262
2026-03-09 21:16:26.278,3.763925797
2026-03-09 21:16:26.404,3.76392223
2026-03-09 21:16:26.531,3.763922051
2026-03-09 21:16:26.658,3.7639233
2026-03-09 21:16:26.783,3.7639233
2026-03-09 21:16:26.912,3.763924905
2026-03-09 21:16:27.039,3.763923478
2026-03-09 21:16:27.166,3.763921159
2026-03-09 21:16:27.288,3.763924727
2026-03-09 21:16:27.414,3.763925084
2026-03-09 21:16:27.540,3.763925084
2026-03-09 21:16:27.667,3.763924549
2026-03-09 21:16:27.796,3.763925262
2026-03-09 21:16:27.915,3.7639233
2026-03-09 21:16:28.042,3.763922586
2026-03-09 21:16:28.166,3.763923478
2026-03-09 21:16:28.291,3.763924013
2026-03-09 21:16:28.415,3.763922051
2026-03-09 21:16:28.543,3.76392437
2026-03-09 21:16:28.672,3.763922408
2026-03-09 21:16:28.797,3.763921516
2026-03-09 21:16:28.922,3.763923657
2026-03-09 21:16:29.045,3.763926511
2026-03-09 21:16:29.173,3.763927403
2026-03-09 21:16:29.301,3.763927581
2026-03-09 21:16:29.429,3.763925262
2026-03-09 21:16:29.557,3.763920981
2026-03-09 21:16:29.682,3.763923657
2026-03-09 21:16:29.809,3.763924549
2026-03-09 21:16:29.935,3.763923835
2026-03-09 21:16:30.061,3.763924727
2026-03-09 21:16:30.189,3.763924549
2026-03-09 21:16:30.317,3.763922586
2026-03-09 21:16:30.443,3.7639233
2026-03-09 21:16:30.568,3.76392437
2026-03-09 21:16:30.696,3.763922765
2026-03-09 21:16:30.821,3.763922408
2026-03-09 21:16:30.948,3.763926511
2026-03-09 21:16:31.076,3.763926332
2026-03-09 21:16:31.205,3.763923122
2026-03-09 21:16:31.330,3.76392223
2026-03-09 21:16:31.458,3.763926154
2026-03-09 21:16:31.584,3.763923478
2026-03-09 21:16:31.712,3.763922943
2026-03-09 21:16:31.839,3.763922943
2026-03-09 21:16:31.966,3.763926689
2026-03-09 21:16:32.093,3.763924549
2026-03-09 21:16:32.219,3.763925797
2026-03-09 21:16:32.348,3.763925619
2026-03-09 21:16:32.476,3.763926689
2026-03-09 21:16:32.602,3.763922943
2026-03-09 21:16:32.732,3.763925619
2026-03-09 21:16:32.856,3.763926332
2026-03-09 21:16:32.983,3.763923835
2026-03-09 21:16:33.110,3.763923478
2026-03-09 21:16:33.238,3.7639233
2026-03-09 21:16:33.366,3.763921338
2026-03-09 21:16:33.494,3.763921873
2026-03-09 21:16:33.620,3.76392437
2026-03-09 21:16:33.747,3.763924192
2026-03-09 21:16:33.874,3.763925619
2026-03-09 21:16:34.001,3.763925262
2026-03-09 21:16:34.128,3.76392437
2026-03-09 21:16:34.254,3.763923478
2026-03-09 21:16:34.382,3.763926867
2026-03-09 21:16:34.509,3.763925262
2026-03-09 21:16:34.637,3.763924905
2026-03-09 21:16:34.763,3.763928116
2026-03-09 21:16:34.891,3.763925262
2026-03-09 21:16:35.017,3.763925797
2026-03-09 21:16:35.144,3.763923657
2026-03-09 21:16:35.271,3.763923835
2026-03-09 21:16:35.397,3.763927938
2026-03-09 21:16:35.525,3.763924549
2026-03-09 21:16:35.652,3.763924192
2026-03-09 21:16:35.780,3.763924727
2026-03-09 21:16:35.906,3.763922408
2026-03-09 21:16:36.034,3.763925619
2026-03-09 21:16:36.159,3.763925262
2026-03-09 21:16:36.287,3.763927046
2026-03-09 21:16:36.415,3.763922408
2026-03-09 21:16:36.541,3.763926511
2026-03-09 21:16:36.667,3.763922586
2026-03-09 21:16:36.796,3.763924549
2026-03-09 21:16:36.922,3.763926511
2026-03-09 21:16:37.048,3.763922408
2026-03-09 21:16:37.174,3.763922943
2026-03-09 21:16:37.301,3.763921873
2026-03-09 21:16:37.425,3.763922586
2026-03-09 21:16:37.553,3.763922586
2026-03-09 21:16:37.676,3.763924727
2026-03-09 21:16:37.800,3.763921695
2026-03-09 21:16:37.926,3.76392223
2026-03-09 21:16:38.055,3.763925262
2026-03-09 21:16:38.182,3.763923122
2026-03-09 21:16:38.307,3.7639233
2026-03-09 21:16:38.434,3.763921338
2026-03-09 21:16:38.559,3.763925619
2026-03-09 21:16:38.686,3.763923657
2026-03-09 21:16:38.811,3.76391777
2026-03-09 21:16:38.937,3.763922408
2026-03-09 21:16:39.060,3.76392437
2026-03-09 21:16:39.183,3.763922408
2026-03-09 21:16:39.307,3.763922051
2026-03-09 21:16:39.432,3.763923478
2026-03-09 21:16:39.557,3.763920624
2026-03-09 21:16:39.684,3.763923122
2026-03-09 21:16:39.808,3.763922765
2026-03-09 21:16:39.934,3.76392223
2026-03-09 21:16:40.060,3.763921338
2026-03-09 21:16:40.189,3.763922586
2026-03-09 21:16:40.316,3.763922408
2026-03-09 21:16:40.443,3.763922943
2026-03-09 21:16:40.570,3.763924013
2026-03-09 21:16:40.698,3.763922586
2026-03-09 21:16:40.825,3.763921159
2026-03-09 21:16:40.953,3.763924192
2026-03-09 21:16:41.081,3.763926689
2026-03-09 21:16:41.210,3.763927046
2026-03-09 21:16:41.334,3.763923657
2026-03-09 21:16:41.462,3.763921516
2026-03-09 21:16:41.588,3.763923835
2026-03-09 21:16:41.713,3.763922765
2026-03-09 21:16:41.841,3.76392544
2026-03-09 21:16:41.965,3.763922765
2026-03-09 21:16:42.093,3.76392223
2026-03-09 21:16:42.219,3.7639233
2026-03-09 21:16:42.345,3.763919554
2026-03-09 21:16:42.473,3.763921873
2026-03-09 21:16:42.601,3.763921873
2026-03-09 21:16:42.728,3.763925262
2026-03-09 21:16:42.854,3.763927403
2026-03-09 21:16:42.978,3.7639233
2026-03-09 21:16:43.100,3.763920446
2026-03-09 21:16:43.228,3.763921695
2026-03-09 21:16:43.354,3.763926511
2026-03-09 21:16:43.480,3.763920803
2026-03-09 21:16:43.610,3.763922051
2026-03-09 21:16:43.735,3.763922943
2026-03-09 21:16:43.863,3.763926154
2026-03-09 21:16:43.989,3.763926511
2026-03-09 21:16:44.116,3.763927581
2026-03-09 21:16:44.242,3.763927403
2026-03-09 21:16:44.367,3.7639233
2026-03-09 21:16:44.492,3.763923835
2026-03-09 21:16:44.620,3.76392544
2026-03-09 21:16:44.749,3.763927581
2026-03-09 21:16:44.876,3.763927046
2026-03-09 21:16:45.002,3.763925084
2026-03-09 21:16:45.131,3.763925262
2026-03-09 21:16:45.255,3.763922765
2026-03-09 21:16:45.382,3.763924549
2026-03-09 21:16:45.509,3.763922765
2026-03-09 21:16:45.637,3.763923657
2026-03-09 21:16:45.764,3.763924013
2026-03-09 21:16:45.891,3.763924905
2026-03-09 21:16:46.019,3.763928294
2026-03-09 21:16:46.146,3.763925262
2026-03-09 21:16:46.272,3.763921873
2026-03-09 21:16:46.397,3.763928116
2026-03-09 21:16:46.519,3.76392437
2026-03-09 21:16:46.647,3.763924727
2026-03-09 21:16:46.778,3.763923478
2026-03-09 21:16:46.900,3.763923835
2026-03-09 21:16:47.026,3.76392544
2026-03-09 21:16:47.153,3.763922051
2026-03-09 21:16:47.280,3.76392437
2026-03-09 21:16:47.407,3.763924905
2026-03-09 21:16:47.535,3.763923835
2026-03-09 21:16:47.662,3.763922943
2026-03-09 21:16:47.788,3.763923835
2026-03-09 21:16:47.913,3.763924192
2026-03-09 21:16:48.040,3.763923657
2026-03-09 21:16:48.166,3.763923657
2026-03-09 21:16:48.294,3.763923835
2026-03-09 21:16:48.421,3.763924192
2026-03-09 21:16:48.547,3.763924905
2026-03-09 21:16:48.675,3.763923122
2026-03-09 21:16:48.802,3.763925084
2026-03-09 21:16:48.929,3.763924727
2026-03-09 21:16:49.054,3.763920981
2026-03-09 21:16:49.182,3.763925976
2026-03-09 21:16:49.309,3.763927938
2026-03-09 21:16:49.435,3.763925262
2026-03-09 21:16:49.563,3.763924192
2026-03-09 21:16:49.691,3.763927759
2026-03-09 21:16:49.818,3.763925976
2026-03-09 21:16:49.946,3.763924727
2026-03-09 21:16:50.074,3.763924013
2026-03-09 21:16:50.201,3.76392437
2026-03-09 21:16:50.326,3.763925976
2026-03-09 21:16:50.455,3.76392437
2026-03-09 21:16:50.580,3.763927403
2026-03-09 21:16:50.707,3.763920981
2026-03-09 21:16:50.834,3.763922586
2026-03-09 21:16:50.963,3.763924905
2026-03-09 21:16:51.090,3.763923835
2026-03-09 21:16:51.217,3.763923478
2026-03-09 21:16:51.344,3.7639233
2026-03-09 21:16:51.473,3.763922051
2026-03-09 21:16:51.600,3.763924905
2026-03-09 21:16:51.730,3.763924549
2026-03-09 21:16:51.854,3.763924727
2026-03-09 21:16:51.982,3.763924549
2026-03-09 21:16:52.109,3.763919733
2026-03-09 21:16:52.234,3.763924013
2026-03-09 21:16:52.361,3.763924905
2026-03-09 21:16:52.489,3.763922051
2026-03-09 21:16:52.613,3.763922586
2026-03-09 21:16:52.741,3.76392437
2026-03-09 21:16:52.866,3.76392437
2026-03-09 21:16:52.994,3.763925084
2026-03-09 21:16:53.122,3.763926154
2026-03-09 21:16:53.247,3.7639233
2026-03-09 21:16:53.375,3.763921516
2026-03-09 21:16:53.503,3.763925084
2026-03-09 21:16:53.631,3.763926154
2026-03-09 21:16:53.758,3.763924549
2026-03-09 21:16:53.885,3.76392544
2026-03-09 21:16:54.013,3.763926867
2026-03-09 21:16:54.139,3.76392437
2026-03-09 21:16:54.267,3.763926867
2026-03-09 21:16:54.393,3.763924192
2026-03-09 21:16:54.521,3.76392437
2026-03-09 21:16:54.648,3.763925084
2026-03-09 21:16:54.775,3.763926867
2026-03-09 21:16:54.905,3.763926867
2026-03-09 21:16:55.030,3.763928116
2026-03-09 21:16:55.158,3.763923657
2026-03-09 21:16:55.283,3.763927046
2026-03-09 21:16:55.412,3.763923657
2026-03-09 21:16:55.538,3.763922586
2026-03-09 21:16:55.665,3.76392437
2026-03-09 21:16:55.791,3.763925797
2026-03-09 21:16:55.919,3.763926511
2026-03-09 21:16:56.045,3.763923657
2026-03-09 21:16:56.172,3.76392223
2026-03-09 21:16:56.300,3.763922586
2026-03-09 21:16:56.423,3.76392437
2026-03-09 21:16:56.551,3.763924013
2026-03-09 21:16:56.677,3.763923835
2026-03-09 21:16:56.806,3.763924905
2026-03-09 21:16:56.932,3.763927046
2026-03-09 21:16:57.060,3.763926332
2026-03-09 21:16:57.189,3.76392437
2026-03-09 21:16:57.314,3.763922586
2026-03-09 21:16:57.443,3.763926154
2026-03-09 21:16:57.570,3.763925976
2026-03-09 21:16:57.697,3.763924727
2026-03-09 21:16:57.825,3.763921338
2026-03-09 21:16:57.953,3.763923478
2026-03-09 21:16:58.080,3.763924192
2026-03-09 21:16:58.204,3.763924727
2026-03-09 21:16:58.332,3.76392437
2026-03-09 21:16:58.459,3.763919554
2026-03-09 21:16:58.587,3.763925262
2026-03-09 21:16:58.715,3.76392544
2026-03-09 21:16:58.843,3.763918306
2026-03-09 21:16:58.971,3.763918662
2026-03-09 21:16:59.099,3.763920981
2026-03-09 21:16:59.226,3.763924192
2026-03-09 21:16:59.354,3.763921516
2026-03-09 21:16:59.480,3.763923122
2026-03-09 21:16:59.607,3.76392883
2026-03-09 21:16:59.733,3.7639233
2026-03-09 21:16:59.861,3.7639233
2026-03-09 21:16:59.990,3.76392437
2026-03-09 21:17:00.118,3.763924549
2026-03-09 21:17:00.243,3.763922408
2026-03-09 21:17:00.371,3.763923478
2026-03-09 21:17:00.499,3.763922586
2026-03-09 21:17:00.627,3.763923657
2026-03-09 21:17:00.751,3.763921516
2026-03-09 21:17:00.878,3.763921695
2026-03-09 21:17:01.005,3.763922765
2026-03-09 21:17:01.130,3.763922765
2026-03-09 21:17:01.256,3.763920803
2026-03-09 21:17:01.380,3.763928473
2026-03-09 21:17:01.504,3.763926332
2026-03-09 21:17:01.630,3.763922051
2026-03-09 21:17:01.755,3.763924727
2026-03-09 21:17:01.880,3.763923122
2026-03-09 21:17:02.009,3.7639233
2026-03-09 21:17:02.130,3.763923478
2026-03-09 21:17:02.257,3.7639233
2026-03-09 21:17:02.383,3.763923657
2026-03-09 21:17:02.512,3.763923835
2026-03-09 21:17:02.638,3.76392437
2026-03-09 21:17:02.763,3.76392223
2026-03-09 21:17:02.891,3.7639233
2026-03-09 21:17:03.016,3.763925084
2026-03-09 21:17:03.144,3.763921695
2026-03-09 21:17:03.271,3.7639233
2026-03-09 21:17:03.397,3.76392437
2026-03-09 21:17:03.525,3.763922943
2026-03-09 21:17:03.656,3.7639233
2026-03-09 21:17:03.779,3.7639233
2026-03-09 21:17:03.907,3.763924905
2026-03-09 21:17:04.033,3.763926154
2026-03-09 21:17:04.160,3.763923835
2026-03-09 21:17:04.288,3.763922586
2026-03-09 21:17:04.415,3.76392223
2026-03-09 21:17:04.535,3.763919376
2026-03-09 21:17:04.663,3.763921695
2026-03-09 21:17:04.790,3.763926154
2026-03-09 21:17:04.917,3.763922765
2026-03-09 21:17:05.043,3.763924013
2026-03-09 21:17:05.169,3.763925976
2026-03-09 21:17:05.296,3.763923122
2026-03-09 21:17:05.422,3.763924905
2026-03-09 21:17:05.550,3.7639233
2026-03-09 21:17:05.677,3.763925797
2026-03-09 21:17:05.802,3.763927938
2026-03-09 21:17:05.930,3.763924013
2026-03-09 21:17:06.060,3.763924013
2026-03-09 21:17:06.184,3.763922586
2026-03-09 21:17:06.312,3.763922408
2026-03-09 21:17:06.441,3.763924192
2026-03-09 21:17:06.568,3.763927581
2026-03-09 21:17:06.697,3.763924549
2026-03-09 21:17:06.822,3.763926154
2026-03-09 21:17:06.950,3.763927224
2026-03-09 21:17:07.076,3.76392544
2026-03-09 21:17:07.204,3.763924549
2026-03-09 21:17:07.332,3.763920981
2026-03-09 21:17:07.459,3.763925084
2026-03-09 21:17:07.586,3.763925976
2026-03-09 21:17:07.712,3.763921338
2026-03-09 21:17:07.839,3.763924727
2026-03-09 21:17:07.966,3.76392223
2026-03-09 21:17:08.093,3.763919376
2026-03-09 21:17:08.219,3.763921873
2026-03-09 21:17:08.348,3.76392437
2026-03-09 21:17:08.474,3.763922943
2026-03-09 21:17:08.602,3.763921338
2026-03-09 21:17:08.730,3.763922586
2026-03-09 21:17:08.857,3.763920981
2026-03-09 21:17:08.985,3.763922408
2026-03-09 21:17:09.114,3.7639233
2026-03-09 21:17:09.239,3.763921873
2026-03-09 21:17:09.366,3.763920446
2026-03-09 21:17:09.493,3.7639233
2026-03-09 21:17:09.621,3.7639233
2026-03-09 21:17:09.749,3.763921873
2026-03-09 21:17:09.877,3.763922408
2026-03-09 21:17:10.004,3.76392223
2026-03-09 21:17:10.132,3.763925262
2026-03-09 21:17:10.259,3.763924727
2026-03-09 21:17:10.387,3.763922051
2026-03-09 21:17:10.513,3.763919733
2026-03-09 21:17:10.639,3.763924549
2026-03-09 21:17:10.771,3.763923657
2026-03-09 21:17:10.894,3.763922586
2026-03-09 21:17:11.022,3.763923835
2026-03-09 21:17:11.150,3.763919019
2026-03-09 21:17:11.276,3.763921159
2026-03-09 21:17:11.403,3.763922408
2026-03-09 21:17:11.534,3.763918841
2026-03-09 21:17:11.658,3.763925262
2026-03-09 21:17:11.786,3.763922943
2026-03-09 21:17:11.913,3.763925619
2026-03-09 21:17:12.041,3.763923657
2026-03-09 21:17:12.167,3.76392544
2026-03-09 21:17:12.293,3.763923478
2026-03-09 21:17:12.418,3.763924727
2026-03-09 21:17:12.546,3.763922943
2026-03-09 21:17:12.672,3.763922408
2026-03-09 21:17:12.799,3.763922943
2026-03-09 21:17:12.927,3.763923657
2026-03-09 21:17:13.056,3.763924727
2026-03-09 21:17:13.181,3.763920624
2026-03-09 21:17:13.308,3.763923122
2026-03-09 21:17:13.434,3.763923478
2026-03-09 21:17:13.561,3.763924905
2026-03-09 21:17:13.688,3.763924192
2026-03-09 21:17:13.814,3.76392437
2026-03-09 21:17:13.942,3.763924549
2026-03-09 21:17:14.070,3.763925619
2026-03-09 21:17:14.196,3.763923657
2026-03-09 21:17:14.323,3.763925619
2026-03-09 21:17:14.451,3.763923478
2026-03-09 21:17:14.576,3.763921338
2026-03-09 21:17:14.706,3.763925976
2026-03-09 21:17:14.830,3.763922943
2026-03-09 21:17:14.957,3.763923657
2026-03-09 21:17:15.085,3.7639233
2026-03-09 21:17:15.210,3.763926511
2026-03-09 21:17:15.338,3.763929186
2026-03-09 21:17:15.465,3.763926154
2026-03-09 21:17:15.591,3.763924192
2026-03-09 21:17:15.719,3.763926689
2026-03-09 21:17:15.845,3.7639299
2026-03-09 21:17:15.972,3.763925262
2026-03-09 21:17:16.097,3.763923835
2026-03-09 21:17:16.222,3.763921873
2026-03-09 21:17:16.350,3.763922408
2026-03-09 21:17:16.477,3.763924905
2026-03-09 21:17:16.605,3.763923478
2026-03-09 21:17:16.731,3.76392223
2026-03-09 21:17:16.856,3.763920624
2026-03-09 21:17:16.980,3.763926332
2026-03-09 21:17:17.106,3.763924727
2026-03-09 21:17:17.232,3.763923478
2026-03-09 21:17:17.358,3.763921159
2026-03-09 21:17:17.486,3.763923657
2026-03-09 21:17:17.611,3.763921159
2026-03-09 21:17:17.739,3.763922051
2026-03-09 21:17:17.865,3.76392437
2026-03-09 21:17:17.995,3.763924013
2026-03-09 21:17:18.121,3.763921695
2026-03-09 21:17:18.248,3.763920446
2026-03-09 21:17:18.375,3.7639233
2026-03-09 21:17:18.503,3.763919554
2026-03-09 21:17:18.629,3.763920089
2026-03-09 21:17:18.757,3.763920624
2026-03-09 21:17:18.882,3.763923122
2026-03-09 21:17:19.010,3.7639233
2026-03-09 21:17:19.138,3.76392223
2026-03-09 21:17:19.264,3.763922408
2026-03-09 21:17:19.390,3.76392437
2026-03-09 21:17:19.517,3.763928473
2026-03-09 21:17:19.644,3.763922586
2026-03-09 21:17:19.773,3.763921873
2026-03-09 21:17:19.899,3.763921338
2026-03-09 21:17:20.025,3.763923478
2026-03-09 21:17:20.150,3.763923657
2026-03-09 21:17:20.275,3.763924727
2026-03-09 21:17:20.399,3.763921695
2026-03-09 21:17:20.523,3.763920268
2026-03-09 21:17:20.650,3.763920446
2026-03-09 21:17:20.775,3.76392223
2026-03-09 21:17:20.903,3.763922586
2026-03-09 21:17:21.031,3.763924549
2026-03-09 21:17:21.156,3.7639233
2026-03-09 21:17:21.282,3.763922408
2026-03-09 21:17:21.409,3.763921516
2026-03-09 21:17:21.536,3.763925084
2026-03-09 21:17:21.664,3.763926689
2026-03-09 21:17:21.792,3.763929365
2026-03-09 21:17:21.918,3.763921695
2026-03-09 21:17:22.046,3.763923657
2026-03-09 21:17:22.172,3.763923122
2026-03-09 21:17:22.299,3.763923657
2026-03-09 21:17:22.426,3.7639233
2026-03-09 21:17:22.553,3.763922943
2026-03-09 21:17:22.680,3.763927759
2026-03-09 21:17:22.804,3.7639233
2026-03-09 21:17:22.930,3.763922408
2026-03-09 21:17:23.056,3.763924192
2026-03-09 21:17:23.184,3.763922408
2026-03-09 21:17:23.310,3.763925797
2026-03-09 21:17:23.438,3.763925797
2026-03-09 21:17:23.562,3.763923122
2026-03-09 21:17:23.688,3.763924905
2026-03-09 21:17:23.812,3.76392437
2026-03-09 21:17:23.938,3.763922586
2026-03-09 21:17:24.066,3.763926867
2026-03-09 21:17:24.193,3.763926332
2026-03-09 21:17:24.318,3.763924192
2026-03-09 21:17:24.444,3.763927581
2026-03-09 21:17:24.570,3.763924727
2026-03-09 21:17:24.696,3.763925084
2026-03-09 21:17:24.822,3.763922943
2026-03-09 21:17:24.948,3.763925797
2026-03-09 21:17:25.074,3.763922943
2026-03-09 21:17:25.200,3.763923122
2026-03-09 21:17:25.326,3.763922408
2026-03-09 21:17:25.454,3.763919733
2026-03-09 21:17:25.580,3.76392437
2026-03-09 21:17:25.708,3.763927938
2026-03-09 21:17:25.835,3.763925262
2026-03-09 21:17:25.962,3.763926689
2026-03-09 21:17:26.085,3.763926689
2026-03-09 21:17:26.211,3.763925084
2026-03-09 21:17:26.338,3.763925262
2026-03-09 21:17:26.465,3.76392437
2026-03-09 21:17:26.589,3.763924905
2026-03-09 21:17:26.716,3.763923478
2026-03-09 21:17:26.841,3.763924549
2026-03-09 21:17:26.968,3.763927046
2026-03-09 21:17:27.094,3.76392437
2026-03-09 21:17:27.219,3.763929365
2026-03-09 21:17:27.346,3.763923657
2026-03-09 21:17:27.471,3.76392437
2026-03-09 21:17:27.599,3.763928116
2026-03-09 21:17:27.726,3.763925262
2026-03-09 21:17:27.853,3.763925976
2026-03-09 21:17:27.980,3.76392544
2026-03-09 21:17:28.107,3.763922586
2026-03-09 21:17:28.234,3.763927224
2026-03-09 21:17:28.362,3.763919911
2026-03-09 21:17:28.490,3.763924192
2026-03-09 21:17:28.617,3.763923122
2026-03-09 21:17:28.744,3.763924905
2026-03-09 21:17:28.869,3.763924549
2026-03-09 21:17:28.997,3.763924192
2026-03-09 21:17:29.125,3.763925084
2026-03-09 21:17:29.251,3.76392883
2026-03-09 21:17:29.375,3.763921338
2026-03-09 21:17:29.502,3.763917949
2026-03-09 21:17:29.625,3.763925619
2026-03-09 21:17:29.753,3.763924727
2026-03-09 21:17:29.880,3.763924013
2026-03-09 21:17:30.007,3.763925084
2026-03-09 21:17:30.134,3.763923835
2026-03-09 21:17:30.261,3.763923122
2026-03-09 21:17:30.387,3.763924549
2026-03-09 21:17:30.515,3.763921338
2026-03-09 21:17:30.641,3.763922765
2026-03-09 21:17:30.768,3.763924727
2026-03-09 21:17:30.896,3.763927046
2026-03-09 21:17:31.023,3.763924727
2026-03-09 21:17:31.151,3.763925619
2026-03-09 21:17:31.277,3.76392544
2026-03-09 21:17:31.403,3.763921338
2026-03-09 21:17:31.528,3.763923122
2026-03-09 21:17:31.655,3.763920089
2026-03-09 21:17:31.781,3.763920089
2026-03-09 21:17:31.909,3.763924549
2026-03-09 21:17:32.036,3.763923478
2026-03-09 21:17:32.162,3.763922765
2026-03-09 21:17:32.289,3.763920803
2026-03-09 21:17:32.415,3.763921159
2026-03-09 21:17:32.537,3.763919911
2026-03-09 21:17:32.663,3.763921695
2026-03-09 21:17:32.792,3.763925619
2026-03-09 21:17:32.916,3.763922765
2026-03-09 21:17:33.047,3.763922051
2026-03-09 21:17:33.172,3.76392437
2026-03-09 21:17:33.297,3.763923478
2026-03-09 21:17:33.424,3.7639233
2026-03-09 21:17:33.551,3.76392437
2026-03-09 21:17:33.679,3.763924905
2026-03-09 21:17:33.804,3.763923657
2026-03-09 21:17:33.931,3.763925262
2026-03-09 21:17:34.057,3.763922943
2026-03-09 21:17:34.184,3.763922408
2026-03-09 21:17:34.311,3.763921873
2026-03-09 21:17:34.439,3.763925084
2026-03-09 21:17:34.567,3.7639233
2026-03-09 21:17:34.692,3.763923835
2026-03-09 21:17:34.821,3.763922586
2026-03-09 21:17:34.945,3.7639233
2026-03-09 21:17:35.071,3.763923478
2026-03-09 21:17:35.198,3.763921873
2026-03-09 21:17:35.324,3.763920089
2026-03-09 21:17:35.452,3.763922765
2026-03-09 21:17:35.579,3.763922943
2026-03-09 21:17:35.707,3.763924905
2026-03-09 21:17:35.833,3.763923657
2026-03-09 21:17:35.959,3.763922765
2026-03-09 21:17:36.087,3.763925797
2026-03-09 21:17:36.213,3.763921873
2026-03-09 21:17:36.336,3.76392223
2026-03-09 21:17:36.463,3.76392544
2026-03-09 21:17:36.590,3.76392437
2026-03-09 21:17:36.716,3.76392544
2026-03-09 21:17:36.843,3.763921516
2026-03-09 21:17:36.970,3.76392544
2026-03-09 21:17:37.094,3.763924727
2026-03-09 21:17:37.222,3.763924727
2026-03-09 21:17:37.347,3.763921338
2026-03-09 21:17:37.474,3.763919911
2026-03-09 21:17:37.600,3.763923657
2026-03-09 21:17:37.726,3.763924013
2026-03-09 21:17:37.855,3.763923478
2026-03-09 21:17:37.983,3.763922586
2026-03-09 21:17:38.110,3.7639233
2026-03-09 21:17:38.238,3.763925976
2026-03-09 21:17:38.365,3.763922943
2026-03-09 21:17:38.492,3.763922943
2026-03-09 21:17:38.619,3.763921338
2026-03-09 21:17:38.748,3.763921516
2026-03-09 21:17:38.873,3.763921516
2026-03-09 21:17:39.000,3.763922408
2026-03-09 21:17:39.127,3.763922051
2026-03-09 21:17:39.253,3.763918841
