# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-18_21-16-36_Multi_Analyzed
# Points   : 16066
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-19 04:31:55.623,5.0285042,5.0284069,9.73E-05,97.300,2589.0,8.3984E-05,1.5053244E-05
2026-03-19 04:31:58.214,5.0284913,5.0284069,8.44E-05,84.400,2591.0,8.4249E-05,1.4823222E-05
2026-03-19 04:32:00.796,5.0284913,5.0284069,8.44E-05,84.400,2582.0,8.3991E-05,1.4592019E-05
2026-03-19 04:32:03.374,5.0285042,5.0284069,9.73E-05,97.300,2578.0,8.3991E-05,1.4592019E-05
2026-03-19 04:32:05.951,5.0284913,5.0283936,9.77E-05,97.700,2577.0,8.4257E-05,1.4597049E-05
2026-03-19 04:32:08.536,5.0285042,5.0284069,9.73E-05,97.300,2585.0,8.4386E-05,1.4654631E-05
2026-03-19 04:32:11.118,5.0285042,5.0284069,9.73E-05,97.300,2582.0,8.4386E-05,1.4654631E-05
2026-03-19 04:32:13.704,5.0284913,5.0284202,7.11E-05,71.100,2586.0,8.4124E-05,1.4655614E-05
2026-03-19 04:32:16.286,5.0284913,5.0283936,9.77E-05,97.700,2582.0,8.439E-05,1.4658209E-05
2026-03-19 04:32:18.865,5.0284913,5.0284069,8.44E-05,84.400,2579.0,8.4523E-05,1.4597232E-05
2026-03-19 04:32:21.453,5.0284913,5.0284202,7.11E-05,71.100,2588.0,8.4265E-05,1.4604194E-05
2026-03-19 04:32:24.033,5.0284913,5.0283936,9.77E-05,97.700,2580.0,8.4402E-05,1.4665197E-05
2026-03-19 04:32:26.611,5.0284913,5.0284069,8.44E-05,84.400,2578.0,8.4535E-05,1.4604139E-05
2026-03-19 04:32:29.194,5.0284913,5.0284202,7.11E-05,71.100,2583.0,8.4406E-05,1.4665141E-05
2026-03-19 04:32:31.780,5.0284913,5.0284069,8.44E-05,84.400,2586.0,8.4277E-05,1.4607778E-05
2026-03-19 04:32:34.359,5.0284913,5.0284202,7.11E-05,71.100,2579.0,8.428E-05,1.460504E-05
2026-03-19 04:32:36.949,5.0284913,5.0284069,8.44E-05,84.400,2590.0,8.4151E-05,1.4546323E-05
2026-03-19 04:32:39.532,5.0285042,5.0284069,9.73E-05,97.300,2583.0,8.4151E-05,1.4546323E-05
2026-03-19 04:32:42.106,5.0284913,5.0284069,8.44E-05,84.400,2574.0,8.3893E-05,1.430888E-05
2026-03-19 04:32:44.699,5.0284913,5.0284202,7.11E-05,71.100,2593.0,8.3889E-05,1.4312399E-05
2026-03-19 04:32:47.274,5.0284913,5.0284202,7.11E-05,71.100,2575.0,8.3889E-05,1.4312399E-05
2026-03-19 04:32:49.840,5.0285042,5.0284202,8.4E-05,84.000,2566.0,8.4154E-05,1.4064526E-05
2026-03-19 04:32:52.414,5.0284913,5.0284202,7.11E-05,71.100,2574.0,8.4025E-05,1.4124379E-05
2026-03-19 04:32:54.991,5.0284913,5.0284334,5.79E-05,57.900,2577.0,8.376E-05,1.4361462E-05
2026-03-19 04:32:57.561,5.0285042,5.0284069,9.73E-05,97.300,2570.0,8.3756E-05,1.4357634E-05
2026-03-19 04:33:00.140,5.0284784,5.0284069,7.15E-05,71.500,2579.0,8.3365E-05,1.4152204E-05
2026-03-19 04:33:02.719,5.0285042,5.0284069,9.73E-05,97.300,2579.0,8.3232E-05,1.3956775E-05
2026-03-19 04:33:05.285,5.0284913,5.0284069,8.44E-05,84.400,2566.0,8.3236E-05,1.3957052E-05
2026-03-19 04:33:07.857,5.0284913,5.0284202,7.11E-05,71.100,2572.0,8.3103E-05,1.4008601E-05
2026-03-19 04:33:10.425,5.0284784,5.0284202,5.82E-05,58.200,2568.0,8.3106E-05,1.4003234E-05
2026-03-19 04:33:12.993,5.0284913,5.0284202,7.11E-05,71.100,2568.0,8.3106E-05,1.4003234E-05
2026-03-19 04:33:15.574,5.0284913,5.0283936,9.77E-05,97.700,2581.0,8.311E-05,1.4007345E-05
2026-03-19 04:33:18.135,5.0285042,5.0284069,9.73E-05,97.300,2561.0,8.3501E-05,1.3851401E-05
2026-03-19 04:33:20.712,5.0284913,5.0284069,8.44E-05,84.400,2577.0,8.363E-05,1.3799004E-05
2026-03-19 04:33:23.287,5.0284784,5.0284069,7.15E-05,71.500,2575.0,8.3372E-05,1.3782185E-05
2026-03-19 04:33:25.871,5.0284913,5.0284202,7.11E-05,71.100,2584.0,8.3239E-05,1.3835692E-05
2026-03-19 04:33:28.449,5.0285042,5.0283936,0.0001106,110.600,2578.0,8.3501E-05,1.4100727E-05
2026-03-19 04:33:31.015,5.0284784,5.0283936,8.48E-05,84.800,2566.0,8.3376E-05,1.403309E-05
2026-03-19 04:33:33.590,5.0284784,5.0283936,8.48E-05,84.800,2575.0,8.3513E-05,1.3979347E-05
2026-03-19 04:33:36.163,5.0284913,5.0284069,8.44E-05,84.400,2573.0,8.3649E-05,1.3921038E-05
2026-03-19 04:33:38.736,5.0285042,5.0284069,9.73E-05,97.300,2573.0,8.3782E-05,1.3987133E-05
2026-03-19 04:33:41.312,5.0284913,5.0284069,8.44E-05,84.400,2576.0,8.3653E-05,1.3921196E-05
2026-03-19 04:33:43.880,5.0285042,5.0284069,9.73E-05,97.300,2568.0,8.4044E-05,1.3748842E-05
2026-03-19 04:33:46.463,5.0284913,5.0284069,8.44E-05,84.400,2583.0,8.3782E-05,1.3487441E-05
2026-03-19 04:33:49.042,5.0284913,5.0283936,9.77E-05,97.700,2579.0,8.3521E-05,1.2952438E-05
2026-03-19 04:33:51.621,5.0284913,5.0284069,8.44E-05,84.400,2579.0,8.3392E-05,1.2878592E-05
2026-03-19 04:33:54.190,5.0285042,5.0284202,8.4E-05,84.000,2569.0,8.3517E-05,1.2823105E-05
2026-03-19 04:33:56.769,5.0285042,5.0283936,0.0001106,110.600,2579.0,8.3912E-05,1.3041053E-05
2026-03-19 04:33:59.345,5.0284913,5.0284202,7.11E-05,71.100,2576.0,8.3915E-05,1.303807E-05
2026-03-19 04:34:01.920,5.0284784,5.0284202,5.82E-05,58.200,2575.0,8.3653E-05,1.3286568E-05
2026-03-19 04:34:04.503,5.0285042,5.0283936,0.0001106,110.600,2583.0,8.4177E-05,1.3305682E-05
2026-03-19 04:34:07.086,5.0284913,5.0284202,7.11E-05,71.100,2583.0,8.4173E-05,1.3309552E-05
2026-03-19 04:34:09.659,5.0284913,5.0284202,7.11E-05,71.100,2573.0,8.4044E-05,1.3372968E-05
2026-03-19 04:34:12.237,5.0284784,5.0284069,7.15E-05,71.500,2578.0,8.3919E-05,1.3431089E-05
2026-03-19 04:34:14.823,5.0285042,5.0284334,7.08E-05,70.800,2586.0,8.3912E-05,1.343774E-05
2026-03-19 04:34:17.408,5.0284784,5.0283804,9.8E-05,98.000,2585.0,8.3919E-05,1.3444893E-05
2026-03-19 04:34:19.976,5.0284913,5.0284069,8.44E-05,84.400,2568.0,8.4052E-05,1.3383068E-05
2026-03-19 04:34:22.561,5.0284913,5.0284069,8.44E-05,84.400,2585.0,8.3923E-05,1.3316755E-05
2026-03-19 04:34:25.143,5.0284784,5.0284202,5.82E-05,58.200,2582.0,8.3532E-05,1.3491122E-05
2026-03-19 04:34:27.716,5.0284784,5.0284069,7.15E-05,71.500,2573.0,8.3536E-05,1.3487494E-05
2026-03-19 04:34:30.285,5.0284913,5.0283936,9.77E-05,97.700,2569.0,8.354E-05,1.3491634E-05
2026-03-19 04:34:32.866,5.0284784,5.0283936,8.48E-05,84.800,2581.0,8.3286E-05,1.3223767E-05
2026-03-19 04:34:35.435,5.0285042,5.0284202,8.4E-05,84.000,2569.0,8.3282E-05,1.322349E-05
2026-03-19 04:34:38.032,5.0285042,5.0284202,8.4E-05,84.000,2597.0,8.3278E-05,1.3223211E-05
2026-03-19 04:34:40.609,5.0284913,5.0283936,9.77E-05,97.700,2577.0,8.354E-05,1.3246788E-05
2026-03-19 04:34:43.178,5.0284913,5.0283804,0.0001109,110.900,2569.0,8.3676E-05,1.3455528E-05
2026-03-19 04:34:45.755,5.0285042,5.0283936,0.0001106,110.600,2577.0,8.3942E-05,1.3719637E-05
2026-03-19 04:34:48.328,5.0284913,5.0284202,7.11E-05,71.100,2573.0,8.4074E-05,1.3530644E-05
2026-03-19 04:34:50.908,5.0284913,5.0283936,9.77E-05,97.700,2580.0,8.4211E-05,1.3598389E-05
2026-03-19 04:34:53.484,5.0284784,5.0284069,7.15E-05,71.500,2576.0,8.4082E-05,1.3657045E-05
2026-03-19 04:34:56.062,5.0284784,5.0284069,7.15E-05,71.500,2578.0,8.3824E-05,1.3648598E-05
2026-03-19 04:34:58.652,5.0285042,5.0284069,9.73E-05,97.300,2590.0,8.4086E-05,1.36533E-05
2026-03-19 04:35:01.229,5.0284784,5.0284069,7.15E-05,71.500,2577.0,8.4093E-05,1.3646664E-05
2026-03-19 04:35:03.805,5.0284913,5.0284069,8.44E-05,84.400,2576.0,8.4226E-05,1.3584054E-05
2026-03-19 04:35:06.382,5.0284913,5.0284202,7.11E-05,71.100,2577.0,8.4093E-05,1.3646664E-05
2026-03-19 04:35:08.970,5.0284913,5.0284069,8.44E-05,84.400,2588.0,8.4355E-05,1.3396241E-05
2026-03-19 04:35:11.545,5.0285042,5.0284202,8.4E-05,84.000,2575.0,8.4351E-05,1.3396287E-05
2026-03-19 04:35:14.116,5.0284913,5.0284202,7.11E-05,71.100,2571.0,8.4218E-05,1.3461006E-05
2026-03-19 04:35:16.695,5.0284913,5.0283936,9.77E-05,97.700,2579.0,8.4484E-05,1.3461974E-05
2026-03-19 04:35:19.275,5.0284913,5.0283936,9.77E-05,97.700,2580.0,8.475E-05,1.3457686E-05
2026-03-19 04:35:21.854,5.0284913,5.0284069,8.44E-05,84.400,2579.0,8.4879E-05,1.3391724E-05
2026-03-19 04:35:24.443,5.0284913,5.0284069,8.44E-05,84.400,2589.0,8.5141E-05,1.3120755E-05
2026-03-19 04:35:27.032,5.0285042,5.0284069,9.73E-05,97.300,2589.0,8.5141E-05,1.3120755E-05
2026-03-19 04:35:29.619,5.0285042,5.0284202,8.4E-05,84.000,2587.0,8.527E-05,1.3045271E-05
2026-03-19 04:35:32.212,5.0284913,5.0284334,5.79E-05,57.900,2593.0,8.4876E-05,1.3269055E-05
2026-03-19 04:35:34.795,5.0285042,5.0284202,8.4E-05,84.000,2583.0,8.4872E-05,1.3269258E-05
2026-03-19 04:35:37.376,5.0284913,5.0284069,8.44E-05,84.400,2581.0,8.5005E-05,1.319701E-05
2026-03-19 04:35:39.950,5.0285042,5.0283936,0.0001106,110.600,2574.0,8.5138E-05,1.3385916E-05
2026-03-19 04:35:42.525,5.0284913,5.0284202,7.11E-05,71.100,2575.0,8.4876E-05,1.3401702E-05
2026-03-19 04:35:45.120,5.0284913,5.0284202,7.11E-05,71.100,2595.0,8.4614E-05,1.3412353E-05
2026-03-19 04:35:47.687,5.0285042,5.0284069,9.73E-05,97.300,2567.0,8.4478E-05,1.3212589E-05
2026-03-19 04:35:50.276,5.0285042,5.0284202,8.4E-05,84.000,2589.0,8.4341E-05,1.3145639E-05
2026-03-19 04:35:52.856,5.0284913,5.0284202,7.11E-05,71.100,2580.0,8.4341E-05,1.3145639E-05
2026-03-19 04:35:55.431,5.0284784,5.0283936,8.48E-05,84.800,2575.0,8.4345E-05,1.3145717E-05
2026-03-19 04:35:58.008,5.0284913,5.0284069,8.44E-05,84.400,2577.0,8.4216E-05,1.3081091E-05
2026-03-19 04:36:00.577,5.0284913,5.0284069,8.44E-05,84.400,2569.0,8.4087E-05,1.3014866E-05
2026-03-19 04:36:03.150,5.0284913,5.0284069,8.44E-05,84.400,2573.0,8.422E-05,1.2949263E-05
2026-03-19 04:36:05.740,5.0284913,5.0283936,9.77E-05,97.700,2590.0,8.4224E-05,1.2953363E-05
2026-03-19 04:36:08.302,5.0284913,5.0284202,7.11E-05,71.100,2562.0,8.4224E-05,1.2953363E-05
2026-03-19 04:36:10.888,5.0285042,5.0284334,7.08E-05,70.800,2586.0,8.4084E-05,1.3021856E-05
2026-03-19 04:36:13.465,5.0284913,5.0284202,7.11E-05,71.100,2577.0,8.3822E-05,1.3016886E-05
2026-03-19 04:36:16.055,5.0284784,5.0284069,7.15E-05,71.500,2590.0,8.3693E-05,1.3074313E-05
2026-03-19 04:36:18.632,5.0285171,5.0284202,9.69E-05,96.900,2577.0,8.3818E-05,1.3140064E-05
2026-03-19 04:36:21.223,5.0284913,5.0284069,8.44E-05,84.400,2591.0,8.3689E-05,1.307021E-05
2026-03-19 04:36:23.797,5.0285042,5.0284069,9.73E-05,97.300,2574.0,8.3685E-05,1.3065982E-05
2026-03-19 04:36:26.388,5.0284913,5.0284069,8.44E-05,84.400,2591.0,8.3556E-05,1.2994409E-05
2026-03-19 04:36:28.976,5.0285042,5.0284069,9.73E-05,97.300,2588.0,8.3556E-05,1.2994409E-05
2026-03-19 04:36:31.552,5.0284913,5.0283804,0.0001109,110.900,2576.0,8.3954E-05,1.321445E-05
2026-03-19 04:36:34.137,5.0284913,5.0284069,8.44E-05,84.400,2585.0,8.3821E-05,1.3142163E-05
2026-03-19 04:36:36.700,5.0284784,5.0284202,5.82E-05,58.200,2563.0,8.3559E-05,1.338689E-05
2026-03-19 04:36:39.271,5.0284913,5.0283936,9.77E-05,97.700,2571.0,8.3825E-05,1.3400951E-05
2026-03-19 04:36:41.861,5.0285042,5.0283936,0.0001106,110.600,2590.0,8.3954E-05,1.3594583E-05
2026-03-19 04:36:44.443,5.0285042,5.0284202,8.4E-05,84.000,2582.0,8.395E-05,1.359451E-05
2026-03-19 04:36:47.016,5.0285042,5.0284069,9.73E-05,97.300,2573.0,8.4212E-05,1.3596803E-05
2026-03-19 04:36:49.580,5.0285042,5.0284069,9.73E-05,97.300,2564.0,8.4341E-05,1.3659027E-05
2026-03-19 04:36:52.153,5.0285042,5.0284069,9.73E-05,97.300,2573.0,8.4603E-05,1.3653809E-05
2026-03-19 04:36:54.733,5.0285042,5.0284202,8.4E-05,84.000,2580.0,8.4599E-05,1.3653926E-05
2026-03-19 04:36:57.315,5.0285042,5.0284202,8.4E-05,84.000,2582.0,8.4466E-05,1.3594206E-05
2026-03-19 04:36:59.899,5.0284784,5.0283936,8.48E-05,84.800,2584.0,8.447E-05,1.3594245E-05
2026-03-19 04:37:02.475,5.0284913,5.0284202,7.11E-05,71.100,2576.0,8.447E-05,1.3594245E-05
2026-03-19 04:37:05.051,5.0285042,5.0284069,9.73E-05,97.300,2576.0,8.4732E-05,1.3586514E-05
2026-03-19 04:37:07.629,5.0284913,5.0283936,9.77E-05,97.700,2578.0,8.4869E-05,1.3647378E-05
2026-03-19 04:37:10.191,5.0284784,5.0283936,8.48E-05,84.800,2562.0,8.5006E-05,1.3577053E-05
2026-03-19 04:37:12.767,5.0285042,5.0283804,0.0001238,123.800,2576.0,8.5665E-05,1.3842127E-05
2026-03-19 04:37:15.353,5.0284913,5.0284069,8.44E-05,84.400,2586.0,8.5536E-05,1.3793118E-05
2026-03-19 04:37:17.939,5.0285042,5.0284202,8.4E-05,84.000,2586.0,8.5661E-05,1.3721807E-05
2026-03-19 04:37:20.504,5.0284913,5.0284069,8.44E-05,84.400,2565.0,8.5532E-05,1.3672329E-05
2026-03-19 04:37:23.098,5.0285042,5.0284069,9.73E-05,97.300,2594.0,8.5661E-05,1.3721807E-05
2026-03-19 04:37:25.690,5.0284913,5.0284069,8.44E-05,84.400,2592.0,8.5794E-05,1.3644265E-05
2026-03-19 04:37:28.276,5.0284913,5.0284069,8.44E-05,84.400,2586.0,8.6056E-05,1.3360481E-05
2026-03-19 04:37:30.858,5.0284913,5.0283936,9.77E-05,97.700,2582.0,8.6322E-05,1.3324816E-05
2026-03-19 04:37:33.433,5.0284784,5.0284069,7.15E-05,71.500,2575.0,8.606E-05,1.3356062E-05
2026-03-19 04:37:36.018,5.0284784,5.0283936,8.48E-05,84.800,2585.0,8.5935E-05,1.3308692E-05
2026-03-19 04:37:38.590,5.0284913,5.0284069,8.44E-05,84.400,2572.0,8.5935E-05,1.3308692E-05
2026-03-19 04:37:41.162,5.0284784,5.0284202,5.82E-05,58.200,2572.0,8.5802E-05,1.3517108E-05
2026-03-19 04:37:43.742,5.0284784,5.0284069,7.15E-05,71.500,2580.0,8.5806E-05,1.3512815E-05
2026-03-19 04:37:46.318,5.0284913,5.0284202,7.11E-05,71.100,2576.0,8.5411E-05,1.3358719E-05
2026-03-19 04:37:48.894,5.0284913,5.0283804,0.0001109,110.900,2576.0,8.5672E-05,1.3597074E-05
2026-03-19 04:37:51.472,5.0284784,5.0284069,7.15E-05,71.500,2578.0,8.5539E-05,1.3669805E-05
2026-03-19 04:37:54.043,5.0285042,5.0283936,0.0001106,110.600,2571.0,8.5801E-05,1.3894693E-05
2026-03-19 04:37:56.612,5.0284784,5.0284202,5.82E-05,58.200,2569.0,8.541E-05,1.4114018E-05
2026-03-19 04:37:59.184,5.0284784,5.0284069,7.15E-05,71.500,2572.0,8.5281E-05,1.4181451E-05
2026-03-19 04:38:01.752,5.0284784,5.0284069,7.15E-05,71.500,2568.0,8.5023E-05,1.4195125E-05
2026-03-19 04:38:04.327,5.0284913,5.0284202,7.11E-05,71.100,2575.0,8.489E-05,1.4262486E-05
2026-03-19 04:38:06.913,5.0284913,5.0284069,8.44E-05,84.400,2586.0,8.4757E-05,1.4204304E-05
2026-03-19 04:38:09.478,5.0285042,5.0284334,7.08E-05,70.800,2565.0,8.4621E-05,1.4272017E-05
2026-03-19 04:38:12.048,5.0284913,5.0283936,9.77E-05,97.700,2570.0,8.4758E-05,1.4331031E-05
2026-03-19 04:38:14.634,5.0284784,5.0283804,9.8E-05,98.000,2586.0,8.4632E-05,1.4157612E-05
2026-03-19 04:38:17.214,5.0285042,5.0283936,0.0001106,110.600,2580.0,8.5027E-05,1.43246E-05
2026-03-19 04:38:19.784,5.0284784,5.0283936,8.48E-05,84.800,2570.0,8.5293E-05,1.4068655E-05
2026-03-19 04:38:22.369,5.0285042,5.0284202,8.4E-05,84.000,2585.0,8.5027E-05,1.3837217E-05
2026-03-19 04:38:24.948,5.0284913,5.0284069,8.44E-05,84.400,2579.0,8.516E-05,1.3766452E-05
2026-03-19 04:38:27.528,5.0284913,5.0284069,8.44E-05,84.400,2580.0,8.5293E-05,1.369403E-05
2026-03-19 04:38:30.093,5.0285042,5.0284069,9.73E-05,97.300,2565.0,8.5551E-05,1.3674761E-05
2026-03-19 04:38:32.675,5.0284784,5.0284069,7.15E-05,71.500,2582.0,8.5558E-05,1.3667386E-05
2026-03-19 04:38:35.255,5.0285042,5.0283936,0.0001106,110.600,2580.0,8.5684E-05,1.3838517E-05
2026-03-19 04:38:37.828,5.0284784,5.0284202,5.82E-05,58.200,2573.0,8.5422E-05,1.4105783E-05
2026-03-19 04:38:40.395,5.0284913,5.0283936,9.77E-05,97.700,2567.0,8.5555E-05,1.4158124E-05
2026-03-19 04:38:42.978,5.0284913,5.0284069,8.44E-05,84.400,2583.0,8.5817E-05,1.3889356E-05
2026-03-19 04:38:45.567,5.0285042,5.0283936,0.0001106,110.600,2589.0,8.6208E-05,1.403045E-05
2026-03-19 04:38:48.161,5.0284784,5.0284202,5.82E-05,58.200,2594.0,8.5813E-05,1.4255572E-05
2026-03-19 04:38:50.735,5.0285042,5.0283936,0.0001106,110.600,2574.0,8.6071E-05,1.4466805E-05
2026-03-19 04:38:53.326,5.0284913,5.0284069,8.44E-05,84.400,2591.0,8.6075E-05,1.4466288E-05
2026-03-19 04:38:55.906,5.0284784,5.0284334,4.5E-05,45.000,2580.0,8.5685E-05,1.5031629E-05
2026-03-19 04:38:58.488,5.0285042,5.0284069,9.73E-05,97.300,2582.0,8.5681E-05,1.5028484E-05
2026-03-19 04:39:01.079,5.0284913,5.0284069,8.44E-05,84.400,2591.0,8.5416E-05,1.4813559E-05
2026-03-19 04:39:03.650,5.0284913,5.0284069,8.44E-05,84.400,2571.0,8.5154E-05,1.459592E-05
2026-03-19 04:39:06.224,5.0284913,5.0284069,8.44E-05,84.400,2574.0,8.5287E-05,1.4527688E-05
2026-03-19 04:39:08.814,5.0284913,5.0284069,8.44E-05,84.400,2590.0,8.5154E-05,1.4474221E-05
2026-03-19 04:39:11.405,5.0284913,5.0284202,7.11E-05,71.100,2591.0,8.515E-05,1.4478049E-05
2026-03-19 04:39:13.984,5.0285042,5.0284202,8.4E-05,84.000,2579.0,8.5275E-05,1.4413475E-05
2026-03-19 04:39:16.570,5.0284913,5.0284069,8.44E-05,84.400,2586.0,8.5146E-05,1.4362913E-05
2026-03-19 04:39:19.161,5.0284913,5.0283936,9.77E-05,97.700,2591.0,8.5408E-05,1.4350559E-05
2026-03-19 04:39:21.741,5.0284913,5.0284202,7.11E-05,71.100,2580.0,8.5275E-05,1.4420745E-05
2026-03-19 04:39:24.317,5.0284913,5.0284069,8.44E-05,84.400,2576.0,8.5408E-05,1.4350559E-05
2026-03-19 04:39:26.894,5.0284913,5.0283936,9.77E-05,97.700,2577.0,8.5541E-05,1.4402139E-05
2026-03-19 04:39:29.486,5.0285042,5.0283936,0.0001106,110.600,2592.0,8.5807E-05,1.4615288E-05
2026-03-19 04:39:32.075,5.0284784,5.0284202,5.82E-05,58.200,2589.0,8.5678E-05,1.4800288E-05
2026-03-19 04:39:34.637,5.0284784,5.0283936,8.48E-05,84.800,2562.0,8.5549E-05,1.4751078E-05
2026-03-19 04:39:37.199,5.0284913,5.0284069,8.44E-05,84.400,2562.0,8.5416E-05,1.4700794E-05
2026-03-19 04:39:39.772,5.0284784,5.0284069,7.15E-05,71.500,2573.0,8.5287E-05,1.47656E-05
2026-03-19 04:39:42.335,5.0284913,5.0283936,9.77E-05,97.700,2563.0,8.542E-05,1.4816822E-05
2026-03-19 04:39:44.923,5.0284784,5.0284202,5.82E-05,58.200,2588.0,8.5029E-05,1.501277E-05
2026-03-19 04:39:47.490,5.0284913,5.0283936,9.77E-05,97.700,2567.0,8.5166E-05,1.5065173E-05
2026-03-19 04:39:50.063,5.0285042,5.0283804,0.0001238,123.800,2573.0,8.5825E-05,1.5297604E-05
2026-03-19 04:39:52.630,5.0284913,5.0283936,9.77E-05,97.700,2567.0,8.5962E-05,1.5341928E-05
2026-03-19 04:39:55.221,5.0284913,5.0283936,9.77E-05,97.700,2591.0,8.6095E-05,1.5385398E-05
2026-03-19 04:39:57.810,5.0284913,5.0284069,8.44E-05,84.400,2589.0,8.5833E-05,1.518768E-05
2026-03-19 04:40:00.400,5.0284913,5.0283936,9.77E-05,97.700,2590.0,8.6099E-05,1.5160228E-05
2026-03-19 04:40:02.980,5.0284913,5.0284069,8.44E-05,84.400,2580.0,8.6232E-05,1.5086218E-05
2026-03-19 04:40:05.568,5.0285042,5.0283936,0.0001106,110.600,2588.0,8.6365E-05,1.5241039E-05
2026-03-19 04:40:08.159,5.0284913,5.0283936,9.77E-05,97.700,2591.0,8.6502E-05,1.5280687E-05
2026-03-19 04:40:10.740,5.0284784,5.0284069,7.15E-05,71.500,2581.0,8.6506E-05,1.5276707E-05
2026-03-19 04:40:13.318,5.0284913,5.0284069,8.44E-05,84.400,2578.0,8.6502E-05,1.5277205E-05
2026-03-19 04:40:15.909,5.0284913,5.0284202,7.11E-05,71.100,2591.0,8.6369E-05,1.5352633E-05
2026-03-19 04:40:18.474,5.0284913,5.0284069,8.44E-05,84.400,2565.0,8.6369E-05,1.5352633E-05
2026-03-19 04:40:21.056,5.0284913,5.0284069,8.44E-05,84.400,2582.0,8.6369E-05,1.5352633E-05
2026-03-19 04:40:23.622,5.0284913,5.0284069,8.44E-05,84.400,2566.0,8.6236E-05,1.531145E-05
2026-03-19 04:40:26.195,5.0285042,5.0283936,0.0001106,110.600,2573.0,8.6631E-05,1.5424965E-05
2026-03-19 04:40:28.759,5.0284913,5.0283936,9.77E-05,97.700,2564.0,8.69E-05,1.5381034E-05
2026-03-19 04:40:31.328,5.0284913,5.0283936,9.77E-05,97.700,2569.0,8.7166E-05,1.5335431E-05
2026-03-19 04:40:33.914,5.0284784,5.0283936,8.48E-05,84.800,2586.0,8.7299E-05,1.5256458E-05
2026-03-19 04:40:36.496,5.0284913,5.0283936,9.77E-05,97.700,2582.0,8.7307E-05,1.5261699E-05
2026-03-19 04:40:39.072,5.0284784,5.0283936,8.48E-05,84.800,2576.0,8.7311E-05,1.5260989E-05
2026-03-19 04:40:41.653,5.0284913,5.0284202,7.11E-05,71.100,2581.0,8.7049E-05,1.5312064E-05
2026-03-19 04:40:44.227,5.0284913,5.0284202,7.11E-05,71.100,2574.0,8.6916E-05,1.5392048E-05
2026-03-19 04:40:46.800,5.0284913,5.0284069,8.44E-05,84.400,2573.0,8.6787E-05,1.53585E-05
2026-03-19 04:40:49.382,5.0284784,5.0284069,7.15E-05,71.500,2582.0,8.6393E-05,1.5239779E-05
2026-03-19 04:40:51.959,5.0284913,5.0283936,9.77E-05,97.700,2577.0,8.6526E-05,1.5279788E-05
2026-03-19 04:40:54.540,5.0285042,5.0284069,9.73E-05,97.300,2581.0,8.6917E-05,1.5048462E-05
2026-03-19 04:40:57.119,5.0284913,5.0283936,9.77E-05,97.700,2579.0,8.6917E-05,1.5048462E-05
2026-03-19 04:40:59.687,5.0284913,5.0284069,8.44E-05,84.400,2568.0,8.6655E-05,1.4860756E-05
2026-03-19 04:41:02.277,5.0284913,5.0283936,9.77E-05,97.700,2590.0,8.6792E-05,1.4898749E-05
2026-03-19 04:41:04.847,5.0284784,5.0284069,7.15E-05,71.500,2570.0,8.6534E-05,1.4937886E-05
2026-03-19 04:41:07.415,5.0284913,5.0284069,8.44E-05,84.400,2568.0,8.6405E-05,1.4900009E-05
2026-03-19 04:41:09.982,5.0285042,5.0284069,9.73E-05,97.300,2567.0,8.6405E-05,1.4900009E-05
2026-03-19 04:41:12.565,5.0284784,5.0284069,7.15E-05,71.500,2583.0,8.628E-05,1.497192E-05
2026-03-19 04:41:15.131,5.0284784,5.0283936,8.48E-05,84.800,2566.0,8.6288E-05,1.4970914E-05
2026-03-19 04:41:17.710,5.0285042,5.0283936,0.0001106,110.600,2579.0,8.6546E-05,1.5164112E-05
2026-03-19 04:41:20.298,5.0285042,5.0283936,0.0001106,110.600,2588.0,8.6941E-05,1.5270705E-05
2026-03-19 04:41:22.881,5.0284913,5.0283936,9.77E-05,97.700,2583.0,8.6945E-05,1.527347E-05
2026-03-19 04:41:25.449,5.0284913,5.0284069,8.44E-05,84.400,2568.0,8.6812E-05,1.5237101E-05
2026-03-19 04:41:28.021,5.0284784,5.0284069,7.15E-05,71.500,2572.0,8.6679E-05,1.5311945E-05
2026-03-19 04:41:30.595,5.0284913,5.0284069,8.44E-05,84.400,2574.0,8.6285E-05,1.4851689E-05
2026-03-19 04:41:33.163,5.0284913,5.0284069,8.44E-05,84.400,2568.0,8.6285E-05,1.4851689E-05
2026-03-19 04:41:35.743,5.0284913,5.0284069,8.44E-05,84.400,2580.0,8.6289E-05,1.4851127E-05
2026-03-19 04:41:38.325,5.0284913,5.0284069,8.44E-05,84.400,2582.0,8.6289E-05,1.4851127E-05
2026-03-19 04:41:40.897,5.0284784,5.0284069,7.15E-05,71.500,2572.0,8.6031E-05,1.4881671E-05
2026-03-19 04:41:43.490,5.0284784,5.0284069,7.15E-05,71.500,2593.0,8.5902E-05,1.4951E-05
2026-03-19 04:41:46.058,5.0284784,5.0284202,5.82E-05,58.200,2568.0,8.564E-05,1.5202473E-05
2026-03-19 04:41:48.634,5.0284913,5.0284069,8.44E-05,84.400,2576.0,8.5507E-05,1.5154486E-05
